e176_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e176_selection_sha256,e176_column_unseen_sha256,target_stratum,e176_calibration_sha256,heldout_donor_partition,perturbation_support_contexts_pretruth,excluded_all_e168_e170_e172_e174_targets,selection_used_expression_effect_error_or_prior_outcome
375,H02,175,ENSG00000113594,LIFR,2,LIFR-1+LIFR-2,True,LIFR,True,True,LIFR,True,True,199d055de57d49a5b3364948458efc3ad09123fa6a081fbce57b1e5a1d833baf,101391eebd1c8e5970587d68b417dbbcab22a74055e2f1b807663db8258f925e,20ba6a94a4fb2ee9b6481e9ece8a7809a5e1b573fd9fd566f50b70e73359a9fc,87a8621a9110787549894fe1d7fe57987f258592f2c9c9e73fd0e30c2bdd0b36,DONOR_UNSEEN_ONLY,6cb1097be8f0d3e179cf3875bb833c7e7a44189976495ef317a33b96cfde29f0,EVALUATION_80PCT,6,True,False
376,H02,176,ENSG00000198846,TOX,2,TOX-1+TOX-2,True,TOX,True,True,TOX,True,True,ef22e70de25b65544885c38972149c89bf11c204037992cdf4d6cad0a8af4e11,cab14b4ed71477934fdbadb3363f5433a2f6bfbc8e1773c31acc630d356cea79,20d91474664dd0a9a7deec40bda9b2f9d6d302c527c533a03f73b8f3da3d4e29,0fa1ef9ce037b912c2b95d30db593ef9b285387f4de6fb2d535c89ddcd7169a9,COLUMN_UNSEEN,19549926431cc388cb4d1af5ae591d2591e35dcd239bdf08266a73456084c67d,CALIBRATION_20PCT,0,True,False
377,H02,177,ENSG00000204186,ZDBF2,2,ZDBF2-1+ZDBF2-2,True,ZDBF2,True,True,ZDBF2,True,True,9ae5be56049e6a843dc2e0f2d0e2e6bced12a94ea83bcdd92e550d7c37cb55b9,6f3bcb959b3c25fc094a2803f6404ad9f6093af0d561cee9a24d67e360f020fe,20d9cefc9b3bb5c33b355a60e7e54eeef147259c0557b73b728a56445a161714,dac87c2442499a032291387459a68968fec25c448ec2e9fc3c370b7e6fe7a111,DONOR_UNSEEN_ONLY,454c7f1c0f62d1a9eea010f91b8faa139b5e5e428854091dccd77628aef6332d,EVALUATION_80PCT,6,True,False
378,H02,178,ENSG00000204315,FKBPL,2,FKBPL-1+FKBPL-2,True,FKBPL,True,True,FKBPL,True,True,0e0b1374a2a48599275ff9a1178107b2d21b0b93bd56ee48149abb971b34d6fb,53128c1f6d90efe0ba10837f6153c53d8aabd7f1878e95d82ef31632a2fc783a,20db0efc43a33c88c944e3c6cf622666897996e9fb1eac4ccb5c1e44f2cd879c,1ea081f78c7bcb2b13dc5edcf142619a96d9b7ca4678fa446a7bca6af408d2ec,COLUMN_UNSEEN,f45b9505eb3dbfcce2a69fac5db67b9f93e66ece98ab970aff4881d7fbcb6ae3,EVALUATION_80PCT,0,True,False
379,H02,179,ENSG00000170468,RIOX1,2,RIOX1-1+RIOX1-2,True,RIOX1,True,True,RIOX1,True,True,4b406ae957bb904dd2e16fa4d4f32987b64d2b8a3f17f22bc26f2290b2ff6265,3417a434f1283f115dba70079a560a5e77e7144c72ab827e1dc01a27558ed445,20e63bf105770897e17fb0bd500acfeb969aea61706d2e42da14ef28d2e9ecf3,0d1e4de7a71d42e7c49449a19042693873f36f0419bda96a145978d68c32ceea,COLUMN_UNSEEN,c50f89d3e9e81d6ec79089fa891fed675c53d6a94567f7f84736cece39f8ba77,EVALUATION_80PCT,0,True,False
380,H02,180,ENSG00000170604,IRF2BP1,2,IRF2BP1-1+IRF2BP1-2,True,IRF2BP1,True,True,IRF2BP1,True,True,ded9b8fbe18eaf43458994aa55ff69da8d737fcaa62181d9073e5c179edae474,9cb62dfd30843cd88f2b8e3fdc6cf7bb95819d622ad3dece678c85cd53fed0e4,210ebf23d5d0f0067ff102a53d01167288933ac2cdf9676a136cfa9e57498511,968e119980f1b66d7749f2c58a3f87aea4e974fe52b9b24317fa2d6ea46c9d97,DONOR_UNSEEN_ONLY,fba6baebf9daf584a164ec19ec081d17d39c6fecbc1480cda5c20c93166e1f5e,EVALUATION_80PCT,6,True,False
381,H02,181,ENSG00000114098,ARMC8,2,ARMC8-1+ARMC8-2,True,ARMC8,True,True,ARMC8,True,True,7060a3d7597e3e979746e8f8d5e4cd8c8b7811f45e232638cf4a823c61dc9e3d,2847f24458df9dccbdd5e423f7ad17be5f269c65fba448238cd91e57ef38da7e,2112666701c346a8c0ddc44b9afa80e38c92185f8eb0b7dc06880fd26f91cd9e,94be6d13edfdb2aa044b10a11d96133fe099ef9e65b10beefafdb1bd579d2639,DONOR_UNSEEN_ONLY,194535008493860e4415e0d53b33a53c7035f13154d4eb3812ea530a3b5d8d0d,CALIBRATION_20PCT,6,True,False
382,H02,182,ENSG00000258405,ZNF578,2,ZNF578-1+ZNF578-2,True,ZNF578,True,True,ZNF578,True,True,2bb4327768ece4f7b610ba2524d8afb2d6c2246f4cd63a7de32e22fb0f2b314d,ff2d83357782959bdba8d4497e878094ee6b6eb27c59f1539bded4808f631eae,2116158ababd93e8759894faa9eaca63fca1182afa8178f9a3a8bcba19044a31,0e58d7ef0b88cacaf195237186bb107b4140c3bc50caddcfa0c7c47f5894ebac,COLUMN_UNSEEN,1a43f40c9a996c07c0348827fea9e901f98a14d337368ef8e122051ca3a622d6,CALIBRATION_20PCT,0,True,False
383,H02,183,ENSG00000198265,HELZ,2,HELZ-1+HELZ-2,True,HELZ,True,True,HELZ,True,True,16b72b5f41637e8a60d71f417fdba7ffff16140113424393295fca89025a56ba,3b08bd86cbc4a28837c881165ed4237fff9017cda5f953be71b0e61b87b561b1,21188c69a47bb11e5c708075f860d7668cf10c36e99b655e1346798fa0606a85,f6e5b8d4af7d6b1b0a8af7628b591962c022483019bf9f17f1b82968a3204109,DONOR_UNSEEN_ONLY,a0372f846b89bb8e334225a5d668abb7ab21cbd02a2c5546727c45e1da5a940e,EVALUATION_80PCT,6,True,False
384,H02,184,ENSG00000135823,STX6,2,STX6-1+STX6-2,True,STX6,True,True,STX6,True,True,3f9f698fb960fc9693700f241fc80193180e4d9c3320ce263d7ae00c5d74239e,575c4155a35ee75c3dbd61f0eebf8a3f078c21c7983c2381e0c9436373c2510f,2121910728e1994f352e9493603d8c18643f042b7e8fd206a7c5eb6e821e062a,14d4957d79a05eb95f52597cab6b3bb3252044a36bbfaff52308a3a2fafaa42c,COLUMN_UNSEEN,03b1e169c42b71dcaf9427da7e4675936ec2731846f8b94d76ba87a9ddeca5d8,CALIBRATION_20PCT,0,True,False
385,H02,185,ENSG00000175879,HOXD8,2,HOXD8-1+HOXD8-2,True,HOXD8,True,True,HOXD8,True,True,45d7a4602fc32e0e5b2854202e6f8d0df39003e3b6528457ca8b8bb3ef1c0671,c0929634b1ec0d1dc312a19b0c4296a914edfde12c7feefc7e15e5ba2eddc838,213436f97932cd2a8cdfa83147eacd921a0b8c9775a0faf39b9c0a3e24f57ffd,d721435d81cdb23c832308c97b77e7dbe42161518de4f85cdf8d3c929eb5cbe0,DONOR_UNSEEN_ONLY,cd7798f52122f8ccb8655603404b7bf13cf6c5f29935ba84c9404575fe3e8d74,EVALUATION_80PCT,6,True,False
386,H02,186,ENSG00000112659,CUL9,2,CUL9-1+CUL9-2,True,CUL9,True,True,CUL9,True,True,7c4e51ead67ee548c66a3883a3ec6c351658a8ef9989c46232bafb7be87b6edc,cfef410881e800412506d0f41aadb216f39fcea6d67209240b565f44f5e08309,2138d4789512ca415ba4bde343e7edda6c8417c6c84f079aaf2b6f2a5104d4d3,5f46ab49e0c5e736e4d2a78009a21a6df9616416c56bc1c22d8d6ef1a05ce514,DONOR_UNSEEN_ONLY,33e08929bde20faa20a4f5aac57427237e281e7d261b31c043b85a77d2f57012,CALIBRATION_20PCT,6,True,False
387,H02,187,ENSG00000132463,GRSF1,2,GRSF1-1+GRSF1-2,True,GRSF1,True,True,GRSF1,True,True,757102dea8477d25b5230af547d86f989611aa6c98f6694402c59e923790318c,3a95cda9073ee3395c165aead84a2177c0b38e6c8a0d7e7b7cd0af7e8f48a896,2158184ccf2ebc030e6a1dbbb6fae212638e69134033b10a44dd7edab94bd863,7cf503b6a161a8d1e920d7b50c8a391bd28352adc458a855b6796ced6f885a31,DONOR_UNSEEN_ONLY,98ef2fd2c483e483df5c20de822f5ccc952212aaae2d5f3ca481458417716741,EVALUATION_80PCT,6,True,False
388,H02,188,ENSG00000149564,ESAM,2,ESAM-1+ESAM-2,True,ESAM,True,True,ESAM,True,True,28e936adfe72892db8df267c8af22d907cf196a690c8a78dce1cd30baab8053e,7beeece9d32adda155dc7f678af2d64d9d16f2de9421c74dcfb39e02b934d16c,21867eeadaf878f5b9c054586bd269f8b139d7e3e5d9a7d0004ef889c15f6115,4beb667ace77389ee0ac5ea2212d0a618f3c439cb47bf0f9bc491d2a77d0282a,DONOR_UNSEEN_ONLY,de6b807d00e532f4805727b58ce1fcbf0b14464555034f0526d1105447143cf9,EVALUATION_80PCT,6,True,False
389,H02,189,ENSG00000179222,MAGED1,2,MAGED1-1+MAGED1-2,True,MAGED1,True,True,MAGED1,True,True,e1f27557d8f84ab13595b6ae88ca90f49f97eb18b395a6eb6a57c13f5ec4f50c,e20f1d64355ad3ed45e67cc4a06abff99487e38927cd81c08ab33b73cb74463c,21954beb5183e62f39e44e3180b62e8be9c79066e06c0ee18320e01653bad6da,ad6498713636ba6599e12b775cc660b862a1efb36034ea7ffca12be36c5876a8,DONOR_UNSEEN_ONLY,099c9d35324160c4112087861f1fd814ab2032e7b719f1ed0db94ddeaa8b0fd2,CALIBRATION_20PCT,6,True,False
390,H02,190,ENSG00000128487,SPECC1,2,SPECC1-1+SPECC1-2,True,SPECC1,True,True,SPECC1,True,True,ee530dc25326a2647d54e31c4661be7bf3a19b13ef99f33657b22df56fcb2d8b,da2031bc94f089e3e87e92a6560e4b96ad23f915ecc4eb059f13810f1571f5c3,21b0f63ae7b5f3c6a210cec64b3c987940b8bf3da7127e26aa6bdb0986e9b2b9,9239a688dcf731d095e3689831a4d87d61b101c91dc87be38d10d185cc2397fa,DONOR_UNSEEN_ONLY,5d93788ac28f78f42016ff85984c0bd1856ff892fc36612227922ef1c8a97bcf,EVALUATION_80PCT,6,True,False
391,H02,191,ENSG00000123643,SLC36A1,2,SLC36A1-1+SLC36A1-2,True,SLC36A1,True,True,SLC36A1,True,True,4eea53ec937152fd6d7ba782e0ac7308bacba6c097118210f5a74f9d69783001,53dc6efb8492e11b45f2213730252aaf6fe1ec69d614c2b55f48620a26800ca9,21ba064aaee48ca2f27488b0a21f212b4e867ba384c8b5c440e39c61c6f65f34,25776adf5f176a61412f11a86d5f0b9e5920eef6ab1cc4478758819939aec13c,COLUMN_UNSEEN,a4bd21529ee30e7e22b1b4cdc0759e0bb213c1f6cfb95d35061389baac9075fe,EVALUATION_80PCT,0,True,False
392,H02,192,ENSG00000147140,NONO,2,NONO-1+NONO-2,True,NONO,True,True,NONO,True,True,6f823bbedda5b4406cbac2a06334d3cef66c2f07db37c1ea21756f1d545ef494,eaa3d44e73d8085d3de880223ece7f565e1ae951460ecc56ecc084f1bcfde018,21ce1ef79dea84a90d36b7061d9c4b803de97a067ba6790c932eeb6ebde7e153,da61f8041051a4e19ad3ff20323c2c50aeb438fb98a7cf181b664072927151a6,DONOR_UNSEEN_ONLY,1818e74190c31e3b4c71cec93b5fc696a2fbbc6cb5a3e4be0ba78cc3019ad447,CALIBRATION_20PCT,6,True,False
393,H02,193,ENSG00000153015,CWC27,2,CWC27-1+CWC27-2,True,CWC27,True,True,CWC27,True,True,360ae80491ad8f1706bb3713ea4dcabf717c3b3dd95fff6118e00cef31f4a49c,9ef45511cf627ab6eb1d8e6e22635ce5f2ec696efd66571019ad5d95821495bf,21d5e879d6f39d10bf1d7d717409a67f117253e4fe3aaf4dc2def16909b54789,d85ed40446601fabb105ac87cc37bcc47465361653ac83005c8dae2956118657,DONOR_UNSEEN_ONLY,b999ef83c404c783f18236918d6e0b3cd6c0be1fdb0ba055af1da61f91a03763,EVALUATION_80PCT,6,True,False
394,H02,194,ENSG00000115468,EFHD1,2,EFHD1-1+EFHD1-2,True,EFHD1,True,True,EFHD1,True,True,e24825aafe540e5a99bf187a08a07dd2d694ae2aa60b790f5fc51a29573f9824,e88d1a4867c8e8b406694b04da339dc4446a077f87b1ef48df3ef6a405e01ac6,220d756a7008f9845ce6a952c3e4aa5c6f249d433128058620895573c56e2bd5,caeba450dfb99bbf766f3dd94e6bbd87229eeb946a00888ffac49ded5c10853c,DONOR_UNSEEN_ONLY,cee396b2198babc2734e5c2a309a7380a1344d49e9fe559439f7f73b8233d50f,EVALUATION_80PCT,6,True,False
395,H02,195,ENSG00000121039,RDH10,2,RDH10-1+RDH10-2,True,RDH10,True,True,RDH10,True,True,4e9e3152c94cd46cb4eff44e268938121320dfb3f4ef30f392033403fcd68855,00e412ed69fafd759b67045bd5fc61cf2cc7cf667a2851674cfb8753791b2bd0,223a9128b0a73ad9fc503767b520987dc7783703eea73e6c3153188e676d0f51,32addd6dc02bbbeb2bf0ceb129e79df09497b4c08b25e8963f7fc9acf67eed64,COLUMN_UNSEEN,5a5e25ac5b5b4e3cb04f2f33999428a887e926ec37040bfc6e40ee67bfc0d22b,EVALUATION_80PCT,0,True,False
396,H02,196,ENSG00000187260,WDR86,2,WDR86-1+WDR86-2,True,WDR86,True,True,WDR86,True,True,a9bb49b6bdf07837912998ca3b9a1b22468151158a56fc318c95290cd43ca163,422273b71901f8bf6e24fa4bde248aa9bf7b68485548ad5bd0c9543ffc216664,22724d526720a1207db362efc179d8efe51005b37082facfb46459253f9961b3,456576d8d8cecca3461045472f79ffc92cf8be667428a66aebbf0d302c258e0c,DONOR_UNSEEN_ONLY,260ccd4f2acc89259bf062b3a68da7b77d880d4b5050487cd390a9dbfeef0122,CALIBRATION_20PCT,6,True,False
397,H02,197,ENSG00000165672,PRDX3,2,PRDX3-1+PRDX3-2,True,PRDX3,True,True,PRDX3,True,True,344282e2caea94d9008db56f0941f4cf22e4c52ca19f7231793d7821bad637e1,83aabcae97946a7fe2974f700863b8607ec91e194c19eb7793e60b9e1297c755,22725acf050ba671d39e52bb071f8d6d05932f40f6d63efa86db31923591863a,35aa6b54be5208e88aa986c04c5cf4bcbf75c2eee4799981f5076617129af253,COLUMN_UNSEEN,c738b6363db337eae6c4f7694c87dc558176907e555c7f2735e449f8079f0d3b,EVALUATION_80PCT,0,True,False
398,H02,198,ENSG00000198799,LRIG2,2,LRIG2-1+LRIG2-2,True,LRIG2,True,True,LRIG2,True,True,0aadb70a0bac00b8613a2e04bb14fad10f1777fdffc7dcd43b538dbb8f3fa420,618baee929ca6d9d898a3626405ae956c677302c684b9d284240fa14d61331ad,2279310b7582213a34d73eaaa3ace2477b75b002736ad882e58c54208c317a69,e7c09e9e9a03c0ed9515ea6be9b814982fe54dc3c7a3224589a228eabcb4cfaa,DONOR_UNSEEN_ONLY,4aca3376cef1a142695491bde8e524349e415ad8418aeb1f25e8e37d9e09c239,EVALUATION_80PCT,6,True,False
399,H02,199,ENSG00000124535,WRNIP1,2,WRNIP1-1+WRNIP1-2,True,WRNIP1,True,True,WRNIP1,True,True,ce40e28ef32eb2eac094c88bcef6db93cce66427e3490ade3134a97fb199c2a2,b13c455520e04c256784d81a5af492a7e5154a9369fe829c16b166b87ed690b5,2292f967ee535e5aecbc44230c352636f1be1d1a1cee93bb7c49a26625121228,55cf5a5ab5dd9c18c9ba52787db9d1ef8b43e278c4ba21c1376cad6c285497fa,DONOR_UNSEEN_ONLY,54f1e801ac5bc2d7cab99ca8523003f96cc27d93158b83c322f4fd07a8fe5f99,EVALUATION_80PCT,6,True,False
400,H02,200,ENSG00000105991,HOXA1,2,HOXA1-1+HOXA1-2,True,HOXA1,True,True,HOXA1,True,True,f6257c068b5d18394e97f7e6706277440ee6f84727548bf3f12bbfb695fd74ab,ba35dfa9b51fcdf90a1e786e6eb46cbe65b7dd070674ed4e43afcaeb33cb7727,22abe3e441532b8752c3e5429ef4997ab244ab03403d97e02d6b882417e2af65,c02d26e3cb2c458d9f1d7c0e2bc18fe17d969c4ff5f41c8f6e959c88cdd7015d,DONOR_UNSEEN_ONLY,0c607211d5ff90329217d19409192cb4a4475d3d7d88acf2017ae6c0d8bc3e80,CALIBRATION_20PCT,6,True,False
